,SUD_CD,YEAR_3_BEING_CO,YEAR_3_OPBIZ_STOR_CO,RELM_AR,THSMON_SELNG_AMT,YEAR_3_BEING_RT,VIATR_FCLTY_CO,HSHLD_INCOME_TOTAMT,POPLTN_CO,RENT_CO,TOT_REPOP_CO,SALE_MT_AVG,TOT_BSN_MT,TOT_STOR_CO,SALE_MT_AVG_90,SIMILR_INDUTY_STOR_CO,OPBIZ_STOR_CO,CLSBIZ_STOR_CO
105,1123000754,0.7419354838709677,1.1935483870967742,3635.66513278,3641101.2580645164,35.483870967741936,1.0,39374954.0,9.0,1.5483870967741935,25.032258064516128,26.958064516129035,178.90322580645162,6.32258064516129,36.26774193548387,3.3870967741935485,0.0,0.0
106,1123000757,0.75,0.75,1594.95507326,337748.0,50.0,1.0,11629969.0,6.0,1.0,33.0,33.25,83.5,2.5,86.85,4.0,0.0,0.0
107,1123000761,0.3333333333333333,0.3333333333333333,6890.23982491,259592726.33333334,33.333333333333336,3.0,21579443.0,7.0,1.0,21.0,59.21666666666667,727.5,12.333333333333334,61.15,11.0,0.0,0.0
108,1123000764,0.6666666666666666,0.6666666666666666,4110.25781179,163582112.16666666,66.66666666666667,3.0,14147430.0,7.0,1.0,17.0,21.400000000000002,107.0,5.0,52.48333333333333,2.0,0.0,0.3333333333333333
109,1123000767,0.875,1.625,1901.15458958,93469543.5625,45.416666666666664,2.0,6363219.0,4.0,1.0,23.0,29.9375,190.75,7.0,66.6,4.25,0.0,0.125
110,1123000769,0.14285714285714285,0.35714285714285715,2206.66753405,61703889.428571425,14.285714285714286,3.0,1844644.0,1.0,1.5178571428571428,16.0,26.63214285714286,149.875,4.642857142857143,81.91250000000001,4.75,0.26785714285714285,0.30357142857142855
111,1123000770,1.9069767441860466,3.953488372093023,11464.3050017,145140023.93023255,37.764354508540556,2.0,496474885.0,154.0,5.651162790697675,321.0,43.03488372093023,1509.0,38.2093023255814,66.45348837209302,24.86046511627907,0.4883720930232558,0.18604651162790697
112,1123000771,0.6883116883116883,0.974025974025974,7711.03821271,962468528.2857143,34.74025974025974,1.0,152991418.0,64.0,2.9047619047619047,311.83549783549785,44.26147186147186,365.86147186147184,8.523809523809524,89.14112554112553,11.069264069264069,0.329004329004329,0.1774891774891775
113,1123000772,0.8,0.8666666666666667,4132.53707003,697121999.8444444,34.81481481481482,3.0,21082228.0,6.0,4.222222222222222,27.333333333333332,36.09111111111111,336.0888888888889,8.977777777777778,68.37555555555556,7.844444444444444,0.06666666666666667,0.13333333333333333
114,1123000775,0.6334519572953736,1.113879003558719,7559.616718900001,417558845.54092526,25.530646696127125,2.0,1256223799.0,364.0,3.227758007117438,645.6014234875445,46.01174377224199,312.43060498220643,7.092526690391459,52.20747330960854,4.918149466192171,0.099644128113879,0.14590747330960854
115,1123000783,1.2781065088757397,9.532544378698224,2849.07207398,226895191.71597633,21.54404196014584,5.0,283331883.0,95.0,2.260355029585799,166.84023668639054,34.46449704142012,1439.4674556213017,71.55621301775147,73.01065088757396,9.751479289940828,0.4319526627218935,1.0828402366863905
116,1123000784,0.42857142857142855,1.0857142857142856,9942.58958689,574599322.9714285,25.809523809523807,1.0,18919597.0,5.0,2.7714285714285714,25.514285714285716,40.791428571428575,287.22857142857146,6.914285714285715,76.93714285714286,4.114285714285714,0.08571428571428572,0.2
117,1123000792,0.7547169811320755,1.0566037735849056,3241.68558175,125862189.11320755,45.283018867924525,2.0,262690926.0,82.0,6.320754716981132,213.9056603773585,43.73207547169812,581.3584905660377,10.754716981132075,85.30377358490567,13.79245283018868,0.18867924528301888,0.3584905660377358
118,1123000795,0.2,0.325,2062.77761691,22869067.5,20.0,1.0,16003776.0,9.0,1.4,38.2,46.322500000000005,297.65,6.5,51.17,5.125,0.15,0.2
119,1123000804,0.825,1.2,6529.5723876,606937541.4375,44.0625,6.0,203807677.0,70.0,1.0,140.95,40.90625,427.7875,9.2625,53.376250000000006,7.65,0.2375,0.1375
120,1123000822,0.25555555555555554,0.35555555555555557,6013.87445249,757321825.8111111,23.333333333333332,5.0,114513092.0,43.0,2.1555555555555554,92.66666666666667,44.48555555555556,253.54444444444445,5.4222222222222225,100.27888888888889,9.444444444444445,0.17777777777777778,0.14444444444444443
121,1123000843,0.3333333333333333,0.3333333333333333,2048.99462376,264903596.8888889,33.333333333333336,1.0,38870680.0,12.0,1.8888888888888888,50.22222222222222,41.666666666666664,73.33333333333333,1.6666666666666667,79.86666666666667,3.3333333333333335,0.0,0.0
122,1123000851,0.5863309352517986,1.341726618705036,5606.01333844,141588697.28417265,24.944330250085645,2.0,174292658.0,62.0,4.262589928057554,200.4388489208633,26.775539568345327,364.88129496402877,12.748201438848922,39.44496402877698,6.669064748201439,0.4784172661870504,0.39568345323741005
123,1123000871,0.5169811320754717,0.8264150943396227,6143.96655999,237443072.03396225,25.12578616352201,2.0,85788976.0,36.0,3.7962264150943397,142.29056603773586,42.758490566037736,373.44150943396227,8.158490566037736,59.59924528301887,6.516981132075472,0.18490566037735848,0.17735849056603772
124,1123000873,0.6440677966101694,1.0593220338983051,3531.93565764,27532244.63559322,37.514124293785315,2.0,38300339.0,12.0,1.2966101694915255,44.74576271186441,32.695762711864404,269.6949152542373,9.110169491525424,58.146610169491524,6.161016949152542,0.19491525423728814,0.05084745762711865
125,1123000883,0.0,0.0,2125.16655741,390490286.0,0.0,1.0,17479350.0,6.0,1.0,34.0,0.0,0.0,1.0,119.16666666666667,2.6666666666666665,1.0,0.6666666666666666
126,1123000887,0.17857142857142858,1.242063492063492,8606.23512171,459999636.9325397,9.240362811791382,2.0,126934916.0,54.0,3.007936507936508,254.85714285714286,38.51349206349206,405.70238095238096,11.345238095238095,67.56349206349206,8.19047619047619,0.2698412698412698,0.30952380952380953
127,1123000889,0.5,0.6666666666666666,2234.79247841,107913105.0,41.666666666666664,2.0,43428946.0,17.0,1.5,50.0,63.56666666666666,237.5,4.5,120.14999999999999,5.0,0.0,0.0
128,1123000903,0.6060606060606061,0.9696969696969697,4101.30733984,383186832.31060606,37.42424242424242,1.0,45748233.0,26.0,1.7272727272727273,118.95454545454545,27.354545454545455,222.84848484848484,7.696969696969697,56.93712121212121,3.8257575757575757,0.06060606060606061,0.015151515151515152
129,1123000908,0.6,0.7333333333333333,944.234403223,102103877.43333334,50.55555555555556,2.0,3417616.0,2.0,1.1666666666666667,20.0,43.52333333333333,160.0,4.0,88.97333333333333,3.5,0.23333333333333334,0.2
130,1123000924,0.5172413793103449,0.7586206896551724,3349.2134377700004,432277460.9885057,38.88888888888889,4.0,32151455.0,16.0,1.3908045977011494,94.62068965517241,37.279310344827586,282.6666666666667,7.64367816091954,62.50229885057471,4.471264367816092,0.06896551724137931,0.034482758620689655
131,1123000929,0.18,0.18,1187.87711024,161239526.36,18.0,1.0,14365850.0,6.0,3.06,32.52,36.23,80.2,2.08,106.09200000000001,4.56,0.0,0.0
132,1123000930,0.3380281690140845,0.8309859154929577,1800.81554107,59032890.112676054,26.056338028169016,2.0,36834612.0,14.0,1.5774647887323943,58.183098591549296,25.328169014084505,214.22535211267606,9.267605633802816,62.58450704225352,3.5492957746478875,0.16901408450704225,0.28169014084507044
133,1123000933,0.5459183673469388,1.5408163265306123,2075.67256411,336378464.02040815,21.13824101068999,2.0,6223963.0,2.0,2.8877551020408165,25.775510204081634,31.572959183673472,451.7295918367347,13.51530612244898,64.02091836734694,10.081632653061224,0.37755102040816324,0.32142857142857145
134,1123000934,0.5777777777777777,1.1555555555555554,5033.75205013,50336667.42222222,26.666666666666668,1.0,138204547.0,52.0,1.3333333333333333,150.44444444444446,32.01333333333333,283.15555555555557,8.911111111111111,46.49111111111111,4.822222222222222,0.0,0.022222222222222223
135,1123000935,1.2085106382978723,1.374468085106383,5658.86112854,335986067.4680851,44.64336372847011,2.0,60417429.0,31.0,4.1191489361702125,119.37872340425533,42.46510638297872,424.82978723404256,9.74468085106383,51.88765957446809,6.995744680851064,0.09787234042553192,0.11063829787234042
136,1123000938,0.5217391304347826,1.4608695652173913,1822.39100718,386190366.48695654,22.130434782608695,5.0,28157119.0,12.0,2.991304347826087,40.721739130434784,35.69565217391305,443.9304347826087,11.591304347826087,51.90956521739131,7.008695652173913,0.0,0.1391304347826087
137,1123000942,1.0456621004566211,1.8675799086757991,2469.1037843900003,264606033.43835616,32.724505327245055,2.0,1844644.0,1.0,3.223744292237443,16.374429223744293,38.534246575342465,559.8630136986301,14.219178082191782,63.912328767123284,9.374429223744292,0.3424657534246575,0.3059360730593607
138,1123000945,0.9196428571428571,1.3035714285714286,3355.9090762,103340159.46875,41.0905612244898,2.0,5574830.0,1.0,2.3973214285714284,2.669642857142857,40.864285714285714,372.97767857142856,9.879464285714286,56.25714285714286,5.933035714285714,0.10714285714285714,0.12946428571428573
139,1123000946,0.5454545454545454,0.6181818181818182,1774.27999195,124341987.89090909,36.81818181818182,1.0,6157585.0,4.0,3.1363636363636362,13.545454545454545,44.55181818181818,540.6363636363636,12.063636363636364,55.56363636363636,8.054545454545455,0.21818181818181817,0.2818181818181818
140,1123000949,0.2222222222222222,0.4444444444444444,1253.45301219,162635228.3888889,18.51851851851852,1.0,3245046.0,1.0,1.2777777777777777,1.4074074074074074,30.53518518518519,153.0185185185185,5.166666666666667,44.32592592592592,2.425925925925926,0.0,0.0
141,1123000954,0.7444444444444445,1.3222222222222222,4708.06271298,24150947.955555554,32.67592592592593,1.0,38937211.0,19.0,3.311111111111111,83.51666666666667,42.20944444444444,429.0,9.622222222222222,70.1288888888889,9.988888888888889,0.20555555555555555,0.20555555555555555
142,1123000964,0.24087591240875914,0.27007299270072993,2030.5377422600002,232708381.22627738,20.802919708029197,1.0,48826096.0,14.0,2.1313868613138687,42.52554744525548,43.77664233576642,227.1021897810219,5.211678832116788,53.302919708029194,3.832116788321168,0.16058394160583941,0.0
143,1123000975,0.3948339483394834,0.6752767527675276,4277.10327787,173782566.63099632,26.51730803022316,2.0,20272321.0,9.0,1.981549815498155,69.53874538745387,33.03062730627306,224.74538745387454,6.1402214022140225,68.15867158671587,5.099630996309963,0.08487084870848709,0.0996309963099631
144,1123000983,0.9473684210526315,1.0526315789473684,2366.24545472,271967935.2105263,64.47368421052632,1.0,7061764.0,6.0,1.3157894736842106,3.8421052631578947,36.16315789473684,329.6842105263158,8.157894736842104,78.28421052631579,4.052631578947368,0.15789473684210525,0.3684210526315789
145,1123000985,0.0,0.25,5242.31290282,7775277.4375,0.0,4.0,16345295.0,6.0,1.0,3.0,24.35,240.375,8.375,78.63125,2.0,0.0,0.0
146,1123001005,0.30303030303030304,0.696969696969697,6633.87725523,359493703.8787879,24.242424242424242,2.0,99238419.0,33.0,1.1818181818181819,79.51515151515152,44.24545454545454,258.27272727272725,5.696969696969697,87.12727272727273,5.363636363636363,0.0,0.09090909090909091
147,1123001011,0.7315436241610739,0.9328859060402684,3136.79801517,373026100.5302013,48.65771812080537,1.0,61461146.0,17.0,2.469798657718121,107.01342281879195,30.793959731543627,171.55704697986576,5.630872483221476,63.890604026845644,4.442953020134228,0.11409395973154363,0.15436241610738255
148,1123001014,0.2,0.2,1903.6272309500002,23038584.666666668,20.0,1.0,5091920.0,3.0,1.0,9.6,30.853333333333335,137.06666666666666,4.333333333333333,41.34666666666667,2.066666666666667,0.0,0.3333333333333333
149,1123001022,0.6724137931034483,1.293103448275862,75357.7962421,100671293.06896552,36.37931034482759,15.0,15372508.0,3.0,1.706896551724138,38.758620689655174,32.648275862068964,271.1551724137931,7.741379310344827,40.82241379310344,4.293103448275862,0.1724137931034483,0.1206896551724138
150,1123001030,0.5263157894736842,0.5263157894736842,2631.50546448,6553196.842105263,31.57894736842105,1.0,39143871.0,14.0,1.5263157894736843,83.6842105263158,50.757894736842104,165.89473684210526,3.526315789473684,79.86315789473684,4.368421052631579,0.0,0.0
151,1123001054,0.8958333333333334,0.8958333333333334,3013.4814968900005,46933941.145833336,60.416666666666664,1.0,27294179.0,14.0,2.0,70.1875,57.15625,316.3958333333333,5.6875,77.78125,4.875,0.0,0.125
152,1123001057,0.4,0.6916666666666667,3302.94712939,214662636.93333334,26.805555555555554,2.0,67257306.0,20.0,1.8,96.53333333333333,30.36,138.46666666666667,4.308333333333334,81.045,4.733333333333333,0.11666666666666667,0.05
153,1123001088,0.047619047619047616,0.23809523809523808,8042.301537180001,174745340.52380952,4.761904761904762,1.0,29114890.0,11.0,1.2857142857142858,65.71428571428571,43.076190476190476,293.6190476190476,6.904761904761905,53.028571428571425,6.0,0.0,0.0
154,1123001184,0.23076923076923078,0.38461538461538464,1621.91633535,161575158.2051282,23.076923076923077,1.0,20231331.0,11.0,1.1025641025641026,49.282051282051285,41.343589743589746,261.5897435897436,6.717948717948718,58.22307692307692,4.769230769230769,0.02564102564102564,0.02564102564102564
155,1123001204,0.5384615384615384,1.7692307692307692,5537.27314008,79208849.84615384,33.33333333333333,3.0,43603651.0,21.0,1.3846153846153846,70.07692307692308,23.957692307692305,363.03846153846155,15.153846153846153,51.79230769230769,6.576923076923077,0.5769230769230769,0.8076923076923077
156,1123001252,0.4090909090909091,0.4090909090909091,3972.39225777,101463323.36363636,40.90909090909091,1.0,91662597.0,35.0,1.0,105.0,55.78636363636363,249.8181818181818,4.2727272727272725,65.78181818181818,3.909090909090909,0.0,0.0
157,1123001272,0.11764705882352941,0.8823529411764706,3015.47768558,148803944.38235295,11.764705882352942,1.0,39645073.0,19.0,1.4411764705882353,110.17647058823529,33.81470588235294,173.11764705882354,6.411764705882353,57.58529411764706,3.9411764705882355,0.20588235294117646,0.14705882352941177
158,1123001280,0.8282828282828283,1.0505050505050506,3600.74066953,42924743.4040404,53.87205387205387,2.0,105390681.0,38.0,1.6565656565656566,114.45454545454545,28.788888888888888,236.35353535353536,7.717171717171717,61.04545454545455,6.878787878787879,0.1919191919191919,0.1414141414141414
159,1123001284,0.3684210526315789,0.6842105263157895,4095.01648466,51053574.39473684,30.263157894736842,2.0,8536749.0,7.0,1.736842105263158,26.94736842105263,29.073684210526313,196.0,6.421052631578948,70.72631578947369,2.236842105263158,0.0,0.02631578947368421
160,1123001285,0.0,0.225,1094.09394927,116947017.825,0.0,1.0,11659255.0,7.0,1.0,50.5,32.445,109.25,3.375,41.5125,1.825,0.05,0.075
161,1123001286,0.1875,0.1875,2682.5819701,632211671.9166666,18.75,4.0,23810030.0,11.0,1.8541666666666667,44.375,39.891666666666666,132.3125,3.125,67.5625,2.7083333333333335,0.10416666666666667,0.0625
162,1123001287,0.075,0.3875,2617.55288522,24858500.8,7.5,1.0,23719534.0,11.0,1.9125,255.2625,32.64,143.4125,4.5,41.975,2.1875,0.025,0.05
163,1123001292,0.0,0.0,1340.74481648,9726024.75,0.0,1.0,51386190.0,18.0,1.0,65.0,26.616666666666664,203.83333333333334,7.666666666666667,58.11666666666667,3.0,0.25,0.16666666666666666
164,1123001306,0.371900826446281,0.45454545454545453,6314.75504802,226345894.8264463,29.33884297520661,3.0,97094917.0,44.0,1.5454545454545454,126.06611570247934,33.73471074380166,242.77685950413223,6.471074380165289,52.20578512396694,5.8429752066115705,0.15702479338842976,0.2066115702479339
165,1123001319,0.67,1.56,4983.2483172,147656311.98,31.366666666666664,3.0,68088975.0,34.0,1.55,128.55,30.691,377.54,13.3,40.414,5.89,0.29,0.23
166,1123001335,1.25764192139738,1.5240174672489082,14580.2287956,375549402.16593885,54.30182990226658,1.0,283683202.0,124.0,5.467248908296943,262.53711790393015,39.03624454148471,508.09170305676855,12.986899563318778,69.38034934497817,15.781659388646288,0.3624454148471616,0.2925764192139738
167,1123001336,0.9456521739130435,1.1630434782608696,13518.2484709,610619639.1086956,47.04710144927536,7.0,37173374.0,4.0,2.8079710144927534,3.3260869565217392,39.70434782608695,505.3369565217391,13.771739130434783,64.02717391304348,10.931159420289855,0.15217391304347827,0.213768115942029
168,1123001338,0.9227166276346604,1.4519906323185012,14034.7598661,296574533.46604216,34.329764692762346,12.0,24962042.0,9.0,3.4074941451990632,62.36299765807963,41.83864168618267,501.04918032786884,11.814988290398126,59.35690866510539,10.185011709601874,0.13817330210772832,0.2224824355971897
169,1123001341,1.0168067226890756,1.2100840336134453,14753.5555328,988744318.5336134,43.53641456582633,4.0,183513927.0,65.0,3.4495798319327733,122.72268907563026,39.273949579831935,439.15966386554624,11.201680672268907,59.588235294117645,9.88655462184874,0.24369747899159663,0.12605042016806722
170,1123001344,0.38095238095238093,0.7619047619047619,10344.9087969,313917716.14285713,33.333333333333336,2.0,132969252.0,52.0,1.7857142857142858,140.14285714285714,34.88333333333333,252.57142857142858,6.761904761904762,79.28571428571429,6.5,0.07142857142857142,0.14285714285714285
171,1123001346,1.3745583038869258,1.823321554770318,14228.9395352,624884883.4911661,42.18828874305906,6.0,171901135.0,71.0,6.247349823321555,206.773851590106,34.457597173144876,732.0812720848056,18.80565371024735,73.91590106007068,20.462897526501767,0.607773851590106,0.23674911660777384
172,1123001351,1.2466666666666666,5.633333333333334,13334.0678012,691965943.7,25.65884407989671,1.0,4290247.0,3.0,3.38,9.206666666666667,33.50333333333333,1467.58,51.99333333333333,62.12066666666667,12.486666666666666,0.05333333333333334,0.82
